Date,Open,High,Low,Close,Volume
10/14/2019,189.3742621,201.4167651,186.9342778,187.1704054,7597
10/15/2019,197.1664699,197.1664699,188.9020071,189.4529713,3032
10/16/2019,188.5871704,190.3974813,186.9342778,187.0916962,2702
10/17/2019,190.8697363,202.6761118,187.0916962,187.3278237,27501
10/20/2019,187.8000787,191.656828,187.7213695,187.957497,3608
10/21/2019,187.957497,187.957497,185.3600945,185.596222,46739
10/22/2019,186.1471861,189.6103896,183.7859111,185.0452578,639
10/23/2019,184.9665486,184.9665486,177.4891775,179.0633609,21743
10/24/2019,181.8181818,184.4942936,177.5678867,183.7072019,11766
10/27/2019,184.7304211,184.7304211,179.8504526,181.1097993,1129
10/28/2019,177.725305,181.0310901,172.3730815,177.3317591,6994
10/29/2019,178.9846517,178.9846517,175.9937033,177.5678867,546
10/30/2019,175.2066116,181.8181818,175.2066116,178.9059425,1953
10/31/2019,179.0633609,181.424636,175.9149941,178.0401417,4634
11/3/2019,182.6052735,182.6052735,177.4891775,178.9846517,17533
11/4/2019,178.2762692,181.6607635,178.2762692,179.2994884,8643
11/5/2019,181.3459268,181.3459268,179.0633609,179.1420701,6514
11/6/2019,181.1885085,182.9201102,179.0633609,182.2904368,6389
11/7/2019,180.4014168,182.2117277,179.0633609,179.1420701,14070
11/11/2019,182.0543093,182.0543093,178.5123967,178.669815,2791
11/12/2019,182.0543093,182.0543093,178.0401417,179.4569067,639
11/13/2019,181.2672176,181.3459268,175.2066116,177.25305,1021
11/14/2019,175.9149941,177.1743408,169.7756789,171.1924439,113319
11/18/2019,175.0491932,176.7020858,173.6324282,175.3640299,2052
11/19/2019,179.0633609,180.2439984,173.1601732,177.0169225,4480
11/20/2019,172.2943723,175.1279024,172.136954,172.6879181,1941
11/21/2019,172.7666273,176.6233766,171.3498623,174.1833924,4514
11/24/2019,172.5304998,179.8504526,171.3498623,176.9382133,1756
11/25/2019,181.424636,181.424636,173.1601732,175.1279024,1735
11/26/2019,176.7020858,177.0956316,171.2711531,173.3963007,3776
11/28/2019,171.5072806,175.5214482,171.5072806,174.2621015,798
12/1/2019,177.0956316,177.0956316,171.1924439,171.2711531,2556
12/2/2019,172.0582448,172.0582448,171.1924439,171.3498623,905
12/3/2019,171.9795356,171.9795356,171.3498623,171.5859898,256
12/4/2019,171.5072806,173.4750098,171.1924439,171.2711531,4277
12/5/2019,171.5859898,173.9472649,171.1924439,171.1924439,4821
12/8/2019,171.2711531,173.553719,169.6182605,169.6969697,4970
12/9/2019,169.6182605,174.8917749,169.6182605,170.0905155,655
12/10/2019,175.1279024,175.1279024,171.1924439,171.1924439,3468
12/11/2019,174.7343566,174.7343566,171.5859898,172.0582448,1688
12/12/2019,174.3408107,174.3408107,171.2711531,172.136954,1671
12/15/2019,173.553719,173.553719,171.1924439,171.2711531,2044
12/17/2019,171.2711531,173.0027548,171.1924439,171.4285714,10508
12/18/2019,172.609209,172.6879181,171.1924439,171.9008264,1380
12/19/2019,171.9008264,174.3408107,171.1924439,171.8221173,706
12/22/2019,172.136954,175.4427391,171.9795356,175.1279024,3670
12/24/2019,172.8453365,175.9149941,172.8453365,174.9704841,1139
12/26/2019,173.1601732,176.4659583,173.1601732,175.2066116,1142
12/29/2019,173.9472649,177.1743408,172.2156631,173.0027548,1183
12/30/2019,171.4285714,178.2762692,171.4285714,173.6324282,4188
1/1/2020,175.6001574,175.6001574,174.8130657,175.3640299,20
1/2/2020,179.4569067,180.2439984,175.6001574,177.0169225,650
1/5/2020,176.3085399,176.3085399,174.7343566,175.7575758,1261
1/6/2020,174.1833924,177.0956316,173.1601732,174.4195199,601
1/7/2020,175.5214482,176.1511216,173.1601732,173.3963007,4985
1/8/2020,173.2388823,173.2388823,173.1601732,173.1601732,6726
1/9/2020,173.9472649,173.9472649,173.1601732,173.1601732,5665
1/12/2020,173.553719,173.553719,173.2388823,173.3175915,194
1/13/2020,173.2388823,176.9382133,173.1601732,174.8917749,14620
1/14/2020,173.3175915,174.5769382,173.1601732,173.3175915,18698
1/15/2020,176.1511216,176.2298308,173.1601732,174.2621015,5302
1/16/2020,173.3963007,175.9149941,173.1601732,173.3175915,2480
1/19/2020,174.6556474,184.8878394,174.6556474,177.3317591,4121
1/20/2020,177.4891775,177.8827233,176.9382133,177.25305,2066
1/22/2020,178.5123967,182.6052735,175.1279024,176.780795,5887
1/23/2020,178.5911059,184.1794569,178.5911059,181.424636,761
1/26/2020,181.424636,184.1794569,180.2439984,180.952381,4962
1/27/2020,181.0310901,181.424636,178.1188508,180.2439984,5062
1/28/2020,175.9149941,188.1149154,175.9149941,183.9433294,4364
1/29/2020,192.8374656,200.0,190.6336088,192.6800472,42055
1/30/2020,191.2632822,191.2632822,186.3833137,187.5639512,2970
2/2/2020,196.772924,196.772924,183.3923652,185.596222,2486
2/3/2020,184.9665486,188.7445887,175.9149941,181.3459268,4196
2/4/2020,187.012987,187.012987,180.4801259,180.6375443,2987
2/5/2020,181.0310901,195.9858323,181.0310901,185.8323495,7680
2/6/2020,188.9020071,188.9020071,184.9665486,187.1704054,3110
2/9/2020,188.9020071,188.9020071,181.8181818,185.596222,1688
2/10/2020,187.6426604,187.6426604,182.6839827,184.2581661,1031
2/11/2020,183.3923652,191.656828,182.7626919,185.1239669,5288
2/12/2020,182.7626919,186.7768595,182.7626919,184.5730028,431
2/13/2020,184.6517119,188.0362062,182.6839827,185.9110586,2667
2/16/2020,190.3974813,190.3974813,186.9342778,188.0362062,18178
2/17/2020,189.6890988,194.5690673,189.5316804,192.8374656,11611
2/18/2020,195.828414,195.828414,189.3742621,189.6103896,8395
2/19/2020,190.4761905,195.9858323,185.0452578,195.5922865,36334
2/20/2020,195.2774498,198.3471074,190.712318,191.2632822,13000
2/23/2020,196.5367965,204.643841,195.1987407,198.8980716,41843
2/24/2020,198.8193625,198.8193625,194.883904,195.4348682,9163
2/25/2020,196.6942149,196.6942149,190.4761905,190.9484455,6030
2/26/2020,195.1200315,195.1200315,188.9807163,189.3742621,4213
2/27/2020,187.3278237,191.5781189,185.9897678,188.3510429,2602
3/1/2020,185.8323495,187.4065329,175.6001574,181.1885085,5357
3/2/2020,188.7445887,188.9020071,184.9665486,188.8232979,3177
3/3/2020,195.828414,195.828414,184.9665486,186.3833137,4299
3/4/2020,189.6890988,189.6890988,181.8181818,184.4942936,7810
3/5/2020,181.896891,187.3278237,181.0310901,182.9988194,2132
3/8/2020,188.9020071,188.9020071,181.5033451,181.9756002,6451
3/9/2020,180.2439984,180.2439984,173.2388823,173.6324282,7683
3/10/2020,180.1652893,180.1652893,171.5859898,177.1743408,20786
3/11/2020,178.669815,182.6052735,176.3085399,177.25305,13832
3/12/2020,177.25305,182.4478552,176.3085399,177.8040142,3973
3/15/2020,173.1601732,174.6556474,171.1924439,171.9795356,21469
3/16/2020,173.1601732,173.553719,169.3034238,170.7201889,53570
3/18/2020,175.5214482,175.5214482,165.2892562,165.4466745,76276
3/19/2020,179.4569067,179.4569067,179.4569067,179.4569067,1000
3/22/2020,172.609209,172.609209,172.609209,172.609209,176
3/23/2020,172.609209,180.2439984,172.609209,176.1511216,494691
3/24/2020,172.6879181,175.6788666,172.609209,172.9240457,117744
3/25/2020,180.0865801,180.0865801,173.0027548,173.3175915,1251
5/31/2020,173.1601732,173.1601732,172.609209,172.8453365,318
6/1/2020,172.609209,172.609209,172.609209,172.609209,36
6/3/2020,172.609209,175.5214482,172.609209,174.1833924,9180
6/4/2020,172.609209,172.609209,172.609209,172.609209,1010
6/7/2020,172.609209,172.609209,172.609209,172.609209,42
6/8/2020,172.609209,173.1601732,172.609209,172.609209,17207
6/11/2020,172.609209,172.609209,172.609209,172.609209,20
6/14/2020,172.609209,172.609209,172.609209,172.609209,40
6/15/2020,172.609209,172.609209,172.609209,172.609209,10
6/16/2020,172.609209,172.609209,172.609209,172.609209,1
6/18/2020,172.609209,172.609209,172.609209,172.609209,20
6/21/2020,172.609209,172.609209,172.609209,172.609209,20
6/24/2020,172.609209,172.609209,172.609209,172.609209,50
6/28/2020,172.609209,172.609209,172.609209,172.609209,110
6/30/2020,172.609209,172.609209,172.609209,172.609209,50
7/7/2020,172.609209,172.609209,172.609209,172.609209,40
7/8/2020,172.609209,172.609209,172.609209,172.609209,32
7/9/2020,172.609209,172.609209,172.609209,172.609209,8195
7/12/2020,172.609209,172.609209,172.609209,172.609209,404
7/13/2020,172.609209,172.609209,172.609209,172.609209,938
7/14/2020,172.609209,172.609209,172.609209,172.609209,30
7/15/2020,172.609209,172.609209,172.609209,172.609209,1133
7/16/2020,172.609209,172.609209,172.609209,172.609209,1
7/20/2020,172.609209,172.609209,172.609209,172.609209,150
7/21/2020,172.609209,172.609209,172.609209,172.609209,21
7/22/2020,172.609209,172.609209,172.609209,172.609209,22
7/23/2020,172.609209,172.609209,172.609209,172.609209,426
7/26/2020,172.609209,172.609209,172.609209,172.609209,1248
7/27/2020,172.609209,172.609209,172.609209,172.609209,100
7/28/2020,172.609209,172.609209,172.609209,172.609209,349
7/29/2020,172.609209,172.609209,172.609209,172.609209,313
7/30/2020,172.609209,172.609209,172.609209,172.609209,288
8/3/2020,172.609209,172.609209,172.609209,172.609209,823
8/4/2020,172.609209,172.609209,172.609209,172.609209,3783
8/5/2020,172.609209,177.0956316,172.609209,172.9240457,10936
8/6/2020,172.9240457,179.4569067,172.9240457,175.6001574,26947
8/9/2020,179.2207792,188.9020071,178.8272334,188.1149154,26487
8/10/2020,189.6890988,204.5651318,189.6890988,200.3935458,53072
8/12/2020,204.643841,210.9405746,194.8051948,199.6064542,15200
8/13/2020,197.0090516,199.1341991,188.9020071,190.712318,11747
8/16/2020,192.8374656,202.2825659,192.8374656,200.6296734,8362
8/17/2020,200.6296734,200.6296734,190.5548996,191.184573,5320
8/18/2020,185.2026761,191.7355372,185.2026761,188.2723337,1839
8/19/2020,192.0503739,192.0503739,185.1239669,186.068477,0
8/20/2020,186.540732,186.540732,181.0310901,182.2904368,2509
8/23/2020,180.2439984,192.8374656,180.2439984,182.7626919,8713
8/24/2020,182.7626919,195.1200315,182.7626919,189.5316804,10924
8/25/2020,189.9252263,189.9252263,185.1239669,188.1936246,2596
8/26/2020,188.9020071,188.9020071,181.0310901,184.4942936,11731
8/27/2020,188.8232979,193.6245573,184.1794569,189.3742621,7155
8/31/2020,195.6709957,195.6709957,190.4761905,190.5548996,11842
9/1/2020,186.1471861,190.4761905,183.9433294,186.1471861,5155
9/2/2020,185.7536403,186.540732,184.4155844,185.1239669,4502
9/3/2020,186.068477,187.3278237,183.3923652,184.7304211,14187
9/6/2020,184.3368752,185.9110586,184.1794569,184.8878394,5586
9/7/2020,184.9665486,187.3278237,184.1794569,184.7304211,9703
9/8/2020,187.3278237,190.3974813,181.896891,182.841401,18546
9/9/2020,185.7536403,185.7536403,182.2117277,183.2349469,6138
9/10/2020,182.6052735,183.3923652,181.7394726,182.6052735,20816
9/13/2020,188.8232979,188.9020071,183.3923652,187.2491145,12472
9/14/2020,187.2491145,187.2491145,183.3923652,185.0452578,18263
9/15/2020,185.0452578,188.9020071,183.5497835,186.8555687,8741
9/16/2020,186.8555687,191.2632822,186.6981503,188.7445887,21480
9/17/2020,188.9020071,192.4439197,185.7536403,189.0594254,10794
9/20/2020,192.7587564,194.8051948,190.4761905,191.7355372,17403
9/21/2020,192.7587564,193.2310114,188.9020071,191.3419913,13348
9/22/2020,190.4761905,190.4761905,178.7485242,184.1007477,6717
9/23/2020,184.9665486,185.7536403,178.0401417,180.7949626,8218
9/24/2020,177.8827233,183.3923652,176.4659583,178.1188508,4276
9/27/2020,183.7859111,183.7859111,175.6001574,175.9149941,9309
9/28/2020,180.952381,180.952381,176.0724124,178.19756,2413
9/29/2020,181.0310901,183.3923652,180.4801259,182.4478552,10520
9/30/2020,181.0310901,182.9988194,178.7485242,181.0310901,2497
10/1/2020,181.0310901,181.0310901,177.1743408,177.9614325,1610
10/4/2020,179.4569067,180.4014168,178.2762692,179.6143251,3591
10/5/2020,179.6143251,182.1330185,178.669815,180.4014168,3292
10/6/2020,180.4014168,181.7394726,177.0956316,179.3781976,2040
10/7/2020,182.6052735,183.3923652,176.0724124,182.2117277,9418
10/8/2020,183.3923652,183.3923652,179.8504526,180.7162534,8470
10/11/2020,180.7162534,181.8181818,175.9149941,179.3781976,2517
10/13/2020,176.3085399,180.8736718,173.9472649,176.3872491,4827
10/14/2020,180.7162534,180.7162534,176.4659583,178.9059425,2268
10/15/2020,175.7575758,178.9059425,175.5214482,177.725305,1347
10/18/2020,175.5214482,179.3781976,174.025974,176.2298308,2208
10/19/2020,178.5123967,178.5123967,175.1279024,175.6001574,1000
10/20/2020,177.0956316,177.4891775,175.2066116,175.7575758,2155
10/21/2020,175.2066116,177.0956316,174.1046832,175.2066116,1513
10/22/2020,174.7343566,175.0491932,172.609209,172.6879181,8400
10/25/2020,172.609209,172.609209,172.609209,172.609209,2300
10/27/2020,172.609209,172.609209,172.609209,172.609209,3819
10/28/2020,172.609209,172.609209,172.609209,172.609209,3330
10/29/2020,172.609209,172.609209,172.609209,172.609209,82
11/1/2020,172.609209,172.609209,172.609209,172.609209,355
11/2/2020,172.609209,172.609209,172.609209,172.609209,2650
11/3/2020,172.609209,172.609209,172.609209,172.609209,566
11/4/2020,172.609209,172.609209,172.609209,172.609209,20
11/5/2020,172.609209,172.609209,172.609209,172.609209,16
11/8/2020,172.609209,172.609209,172.609209,172.609209,594
11/9/2020,172.609209,172.609209,172.609209,172.609209,105
11/10/2020,172.609209,172.609209,172.609209,172.609209,271
11/11/2020,172.609209,172.609209,172.609209,172.609209,10
11/12/2020,172.609209,172.609209,172.609209,172.609209,30
11/15/2020,172.609209,176.1511216,172.609209,172.6879181,3070
11/16/2020,172.609209,172.609209,172.609209,172.609209,8590
11/17/2020,172.609209,175.7575758,172.609209,172.6879181,8725
11/18/2020,173.3963007,175.5214482,172.609209,172.7666273,6604
11/19/2020,172.6879181,181.0310901,172.6879181,176.780795,17976
11/22/2020,177.8827233,180.5588351,175.6001574,175.6788666,3294
11/23/2020,179.3781976,179.4569067,172.609209,173.8685557,1959
11/24/2020,173.8685557,177.8040142,172.609209,172.7666273,11569
11/25/2020,177.0169225,177.0956316,172.609209,176.6233766,16158
11/26/2020,173.7111373,176.7020858,173.7111373,173.9472649,2129
11/29/2020,173.8685557,176.3085399,172.609209,172.609209,7902
11/30/2020,172.609209,172.609209,172.609209,172.609209,3625
12/1/2020,172.609209,176.1511216,172.609209,175.2066116,9775
12/2/2020,175.2066116,175.2066116,172.609209,172.609209,8840
12/3/2020,175.9937033,175.9937033,172.609209,172.609209,4326
12/6/2020,175.3640299,175.3640299,172.609209,172.609209,3167
12/7/2020,176.5446675,176.5446675,172.609209,172.609209,2987
12/8/2020,176.0724124,180.7949626,175.5214482,177.8827233,18649
12/9/2020,178.5911059,184.8878394,178.5911059,183.2349469,33490
12/10/2020,184.9665486,187.6426604,175.6001574,178.9846517,19985
12/13/2020,177.725305,181.0310901,174.8130657,178.0401417,9434
12/14/2020,175.6788666,179.8504526,174.8130657,177.4891775,11395
12/15/2020,180.5588351,180.5588351,173.2388823,173.8685557,15581
12/17/2020,177.0956316,177.0956316,172.609209,173.1601732,45508
12/20/2020,176.2298308,176.2298308,173.3963007,173.553719,1169
12/21/2020,173.553719,175.4427391,172.609209,172.9240457,15227
12/22/2020,176.4659583,177.0956316,172.609209,173.4750098,11823
12/23/2020,173.7111373,173.7898465,172.609209,172.609209,5253
12/24/2020,172.6879181,176.3085399,172.609209,175.9937033,16774
12/27/2020,173.1601732,176.780795,172.609209,175.6001574,8735
12/28/2020,178.2762692,178.2762692,172.7666273,174.6556474,11756
12/29/2020,172.7666273,176.2298308,172.7666273,173.6324282,4441
12/30/2020,177.0169225,177.0169225,172.7666273,173.3963007,2932
1/3/2021,172.9240457,176.3085399,172.9240457,173.2388823,8092
1/4/2021,172.9240457,175.4427391,172.9240457,173.9472649,8118
1/5/2021,175.0491932,180.2439984,173.9472649,176.1511216,9907
1/6/2021,176.1511216,178.669815,174.7343566,178.4336875,13132
1/7/2021,178.3549784,178.3549784,173.553719,174.1046832,5055
1/10/2021,173.1601732,177.0956316,172.609209,173.6324282,15730
1/11/2021,174.7343566,177.0956316,173.1601732,175.0491932,7669
1/12/2021,174.7343566,177.8827233,172.7666273,176.8595041,16177
1/13/2021,178.4336875,178.4336875,172.609209,173.7111373,11213
1/14/2021,174.7343566,176.8595041,172.7666273,174.8917749,9425
1/17/2021,173.1601732,176.3085399,172.609209,172.7666273,18964
1/18/2021,172.7666273,174.7343566,172.609209,172.6879181,18412
1/19/2021,172.609209,174.7343566,172.609209,172.7666273,5455
1/20/2021,172.9240457,173.9472649,172.609209,172.609209,17434
1/21/2021,173.553719,173.553719,172.609209,172.9240457,19429
1/24/2021,172.6879181,172.8453365,172.609209,172.6879181,4953
1/25/2021,172.609209,174.7343566,172.609209,172.609209,5796
1/26/2021,172.609209,172.609209,172.609209,172.609209,1018
1/27/2021,172.609209,172.609209,172.609209,172.609209,529
1/28/2021,172.609209,172.609209,172.609209,172.609209,188
1/31/2021,172.609209,172.609209,172.609209,172.609209,4769
2/1/2021,172.609209,172.609209,172.609209,172.609209,38
2/2/2021,172.609209,172.609209,172.609209,172.609209,15
2/3/2021,172.609209,172.609209,172.609209,172.609209,712
2/4/2021,172.609209,172.609209,172.609209,172.609209,360
2/7/2021,172.609209,172.609209,172.609209,172.609209,1100
2/8/2021,172.609209,172.609209,172.609209,172.609209,73
2/9/2021,172.609209,172.609209,172.609209,172.609209,1935
2/10/2021,172.609209,172.609209,172.609209,172.609209,211
2/11/2021,172.609209,172.609209,172.609209,172.609209,136
2/14/2021,172.609209,172.609209,172.609209,172.609209,44
2/15/2021,172.609209,172.609209,172.609209,172.609209,4
2/16/2021,172.609209,172.609209,172.609209,172.609209,51
2/17/2021,172.609209,172.609209,172.609209,172.609209,105
2/18/2021,172.609209,172.609209,172.609209,172.609209,126
2/22/2021,172.609209,172.609209,172.609209,172.609209,1
2/23/2021,172.609209,172.609209,172.609209,172.609209,51
2/24/2021,172.609209,172.609209,172.609209,172.609209,230
2/25/2021,172.609209,172.609209,172.609209,172.609209,1
2/28/2021,172.609209,172.609209,172.609209,172.609209,522
3/1/2021,172.609209,172.609209,172.609209,172.609209,113
3/2/2021,172.609209,172.609209,172.609209,172.609209,1551
3/3/2021,172.609209,172.609209,172.609209,172.609209,196
3/4/2021,172.609209,172.609209,172.609209,172.609209,116
3/7/2021,172.609209,172.609209,172.609209,172.609209,321
3/8/2021,172.609209,172.609209,172.609209,172.609209,2386
3/9/2021,172.609209,172.609209,172.609209,172.609209,122
3/10/2021,172.609209,172.609209,172.609209,172.609209,68
3/11/2021,172.609209,172.609209,172.609209,172.609209,10
3/14/2021,172.609209,172.609209,172.609209,172.609209,34
3/15/2021,172.609209,172.609209,172.609209,172.609209,727
3/16/2021,172.609209,172.609209,172.609209,172.609209,546
3/18/2021,172.609209,172.609209,172.609209,172.609209,976
3/21/2021,172.609209,172.609209,172.609209,172.609209,3
3/24/2021,172.609209,172.609209,172.609209,172.609209,29
3/25/2021,172.609209,172.609209,172.609209,172.609209,1925
3/28/2021,172.609209,172.609209,172.609209,172.609209,80
3/29/2021,172.609209,172.609209,172.609209,172.609209,1
4/6/2021,172.609209,172.609209,172.609209,172.609209,504
4/7/2021,172.609209,172.609209,172.609209,172.609209,16
4/8/2021,172.609209,172.609209,172.609209,172.609209,15
4/12/2021,172.609209,172.609209,172.609209,172.609209,5
4/13/2021,172.609209,172.609209,172.609209,172.609209,1
4/25/2021,172.609209,172.609209,172.609209,172.609209,13
4/26/2021,172.609209,172.609209,172.609209,172.609209,11
4/27/2021,172.609209,172.609209,172.609209,172.609209,2
5/2/2021,172.609209,172.609209,172.609209,172.609209,10
5/4/2021,172.609209,172.609209,172.609209,172.609209,741
5/5/2021,172.609209,172.609209,172.609209,172.609209,50
5/6/2021,172.609209,172.609209,172.609209,172.609209,47
5/9/2021,172.609209,172.609209,172.609209,172.609209,40
5/11/2021,172.609209,172.609209,172.609209,172.609209,5
5/12/2021,172.609209,172.6879181,172.609209,172.609209,12228
5/16/2021,172.6879181,187.2491145,172.609209,179.8504526,36503
5/17/2021,175.6001574,179.6143251,172.609209,178.8272334,27607
5/18/2021,175.6788666,177.8040142,172.609209,173.8685557,12058
5/19/2021,172.6879181,178.669815,172.6879181,174.498229,3638
5/20/2021,172.7666273,173.1601732,172.6879181,172.6879181,9997
5/24/2021,172.609209,176.8595041,172.609209,174.8130657,7581
5/25/2021,174.8130657,176.8595041,172.609209,174.1046832,5141
5/27/2021,177.1743408,177.1743408,172.609209,172.609209,2650
5/30/2021,172.609209,172.609209,172.609209,172.609209,12374
5/31/2021,172.609209,173.081464,172.609209,172.609209,2945
6/1/2021,172.6879181,172.6879181,172.609209,172.609209,894
6/2/2021,172.609209,172.609209,172.609209,172.609209,706
6/7/2021,172.3730815,176.9382133,165.8402204,174.7343566,6382
6/8/2021,173.8685557,173.9472649,171.2711531,171.3498623,7117
6/9/2021,172.3730815,175.2853207,169.2247147,174.6556474,15775
6/10/2021,174.7343566,181.0310901,171.5072806,178.5911059,14884
6/13/2021,175.7575758,177.0956316,175.0491932,175.8362849,6423
6/14/2021,173.2388823,173.2388823,172.3730815,172.7666273,3087
6/15/2021,170.8776072,176.6233766,170.8776072,174.7343566,3151
6/16/2021,174.7343566,175.9937033,173.2388823,173.7898465,2087
6/17/2021,176.9382133,176.9382133,170.7988981,170.8776072,3882
6/20/2021,169.2247147,169.2247147,161.3537977,167.4144038,12434
6/21/2021,180.2439984,180.2439984,169.2247147,171.4285714,8212
6/22/2021,174.7343566,174.7343566,169.2247147,169.6969697,7555
6/23/2021,172.2156631,172.3730815,166.6273121,168.7524597,11960
6/24/2021,168.7524597,176.7020858,167.2569854,172.4517906,5387
6/27/2021,172.4517906,172.4517906,169.2247147,170.3266431,1985
6/28/2021,173.1601732,184.9665486,170.0118064,177.25305,17620
6/29/2021,177.25305,192.7587564,177.0956316,181.5033451,32699
6/30/2021,188.8232979,192.7587564,181.2672176,185.2026761,18091
7/5/2021,189.6103896,189.6103896,181.0310901,186.068477,5919
7/6/2021,188.4297521,188.4297521,181.0310901,181.6607635,5073
7/7/2021,181.6607635,183.3923652,181.0310901,181.5820543,4148
7/8/2021,181.8181818,183.2349469,180.3227076,180.952381,12618
7/12/2021,183.0775285,184.9665486,169.2247147,180.4801259,8003
7/13/2021,180.4801259,183.3923652,179.7717434,182.2904368,3612
7/14/2021,182.369146,182.369146,180.3227076,181.3459268,2068
7/15/2021,181.3459268,182.6052735,179.9291617,181.5033451,4867
7/18/2021,181.0310901,187.3278237,179.4569067,186.1471861,11496
7/19/2021,185.7536403,185.7536403,182.6052735,184.9665486,2833
7/25/2021,188.2723337,188.2723337,181.5033451,184.8091303,3581
7/26/2021,181.1097993,183.2349469,177.8827233,180.5588351,3709
7/27/2021,180.5588351,180.5588351,176.7020858,177.4104683,5222
7/28/2021,183.2349469,183.2349469,177.1743408,178.2762692,1347
7/29/2021,177.8827233,179.8504526,175.5214482,176.7020858,5412
8/2/2021,179.4569067,180.8736718,177.0956316,179.7717434,9901
8/3/2021,179.8504526,184.8878394,173.1601732,177.0169225,7916
8/5/2021,177.0956316,180.952381,176.3085399,178.669815,16515
8/9/2021,179.4569067,184.9665486,177.0956316,184.6517119,32862
8/10/2021,187.3278237,187.3278237,181.1097993,182.369146,32211
8/11/2021,181.8181818,184.9665486,177.8827233,179.2207792,15060
8/12/2021,180.2439984,184.8878394,177.0956316,178.9059425,12854
8/16/2021,181.0310901,181.0310901,177.8827233,178.3549784,20273
8/17/2021,177.8827233,181.0310901,176.1511216,176.5446675,12693
8/18/2021,177.4891775,179.3781976,177.3317591,177.9614325,4218
8/19/2021,178.2762692,178.669815,176.3085399,176.5446675,15204
8/22/2021,176.3085399,179.2207792,176.3085399,178.2762692,13923
8/23/2021,177.9614325,180.952381,177.9614325,179.6143251,8360
8/24/2021,178.3549784,183.1562377,178.3549784,179.2994884,9794
8/25/2021,179.5356159,183.1562377,179.5356159,181.5820543,9384
8/26/2021,182.6052735,184.1794569,181.8181818,182.1330185,19846
8/29/2021,182.2117277,184.3368752,181.1097993,181.896891,9487
8/31/2021,184.8878394,184.9665486,181.0310901,182.4478552,13410
9/1/2021,181.1097993,184.1794569,181.1097993,184.1794569,40367
9/2/2021,186.4620228,188.1149154,184.9665486,186.068477,29538
9/5/2021,188.6658796,202.2825659,188.6658796,202.2825659,100525
9/6/2021,207.0051161,211.7276663,197.2451791,201.1019284,40562
9/7/2021,204.5651318,208.9728453,200.7083825,204.7225502,22957
9/8/2021,208.343172,222.5895317,208.343172,222.5895317,123903
9/9/2021,228.2565919,242.0306966,225.1082251,241.322314,212703
9/12/2021,238.4887839,259.7402597,238.4887839,241.9519874,109328
9/13/2021,240.0629673,243.9984258,236.1275089,240.1416765,81146
9/14/2021,238.4887839,240.850059,225.974026,228.1778827,60657
9/15/2021,235.261708,237.7016922,225.501771,237.3081464,62829
9/16/2021,243.0539158,243.0539158,225.1869343,233.4513971,48926
9/19/2021,235.8913813,235.8913813,227.5482094,229.2011019,33726
9/20/2021,229.8307753,233.6088154,228.2565919,230.0669028,52573
9/21/2021,232.1133412,232.1920504,228.2565919,229.5946478,21416
9/22/2021,227.4695002,237.6229831,227.4695002,235.4191263,43630
9/23/2021,238.5674931,243.9984258,228.9649744,233.8449429,90665
9/26/2021,238.4887839,242.0306966,229.0436836,229.6733569,49337
9/27/2021,234.1597796,234.1597796,228.3353011,229.2011019,42807
9/28/2021,230.617867,242.0306966,230.617867,239.0397481,97404
9/29/2021,237.9378198,241.4010232,232.1920504,235.0255805,110011
9/30/2021,245.7300275,251.7906336,236.5210547,239.433294,116052
10/3/2021,241.2436049,243.2900433,232.9791421,235.261708,36863
10/4/2021,236.1275089,239.2758756,229.2011019,230.8539945,53917
10/5/2021,235.3404172,235.3404172,229.9094845,230.3030303,36680
10/6/2021,232.9004329,236.1275089,230.0669028,232.9791421,24964
10/7/2021,235.9700905,235.9700905,230.3030303,232.3494687,26135
10/10/2021,236.0487997,237.7016922,233.7662338,234.4746163,42177
10/11/2021,236.8358914,236.8358914,232.5068871,234.789453,21090
10/12/2021,236.1275089,236.1275089,230.6965762,231.090122,31843
10/13/2021,230.7752853,234.3959071,228.4140102,228.4927194,13875
10/14/2021,228.4927194,235.3404172,228.4140102,230.6965762,25695
10/17/2021,234.4746163,236.1275089,229.4372294,231.090122,17000
10/18/2021,231.1688312,233.6088154,229.0436836,230.3817395,16961
10/19/2021,232.2707595,233.7662338,224.3211334,227.7056277,11955
10/24/2021,231.4049587,231.4049587,217.4380165,220.7438017,12410
10/25/2021,220.7438017,220.7438017,206.7768595,207.768595,12142
10/26/2021,209.0909091,214.0495868,208.3471074,211.0743802,2571
10/27/2021,213.2231405,221.4049587,213.2231405,218.1818182,4064
10/28/2021,222.231405,222.231405,215.7024793,216.3636364,2757
10/31/2021,212.4793388,218.0165289,212.4793388,214.5454545,7655
11/1/2021,213.2231405,218.9256198,213.2231405,214.7933884,29394
11/2/2021,217.3553719,217.3553719,210.9917355,211.0743802,15471
11/3/2021,213.2231405,216.5289256,209.9173554,210.8264463,11504
11/4/2021,216.5289256,216.5289256,206.6115702,207.3553719,8480
11/7/2021,207.3553719,210.7438017,202.4793388,202.8099174,3973
11/8/2021,203.3057851,204.1322314,194.7107438,199.4214876,8776
11/9/2021,199.5041322,210.2479339,199.5041322,203.553719,448
11/10/2021,210.4958678,210.4958678,205.0413223,205.7024793,2264
11/11/2021,211.322314,211.322314,205.0413223,205.4545455,2643
11/14/2021,202.4793388,206.6115702,200.8264463,201.9834711,3409
